Username,Comment,Rating,Time,IdProduct
thayanhlasao,,5,2020-10-23 23:56:12,5537645743
ngocduyenly,,5,2020-10-13 15:56:22,5537645743
mongvand38b,,5,2020-09-22 09:43:43,5537645743
camlinho89c,,5,2020-09-22 09:30:32,5537645743
ngochoann3c,,5,2020-09-22 09:33:07,5537645743
aithim2798b,,5,2020-09-22 09:36:14,5537645743
phamhoa911668,,5,2020-10-16 23:45:13,5537645743
mrk2106,,5,2020-10-15 11:00:50,5537645743
hanhvim374c,,5,2020-09-16 16:07:42,5537645743
tanbinhn36a,,5,2020-09-16 16:11:57,5537645743
nhasuongc1c,,5,2020-09-16 16:01:28,5537645743
hungreo1612,,5,2020-09-12 11:09:07,5537645743
shoptrangbin,,5,2020-09-29 19:57:38,5537645743
dtttrang0508,,5,2020-09-17 13:05:25,5537645743
hana_ssurri,,5,2020-08-10 22:05:47,5537645743
minhanh201484,,5,2020-07-30 10:32:48,5537645743
dolliii,Ok,5,2020-11-30 17:44:41,3914727869
nhuhung689,kính nhỏ viền đen dày.ăn vào màn trong khá nhiều còn chưa tính lớp kính cũ đã ăn vào 1 ít.phần cắt chỗ loa thoại nhỏ hơn nhiều so với loa với kính nhỏ nên nó cũng không gần sát loa. thôi bỏ phí 1 tuần đợi,1,2020-11-18 12:52:10,3914727869
kirichan,Viền đen lộ rõ ,4,2020-10-12 00:37:51,3914727869
t*****8,"Dán xong thấy rất ưng ý, vừa vặn phết",5,2020-09-16 23:42:57,3914727869
sam021001,Giao đủ hàng nhưng mà ít giấy lau quá. Không ngờ kính cường lực cũng khá tốt ,5,2020-07-10 07:36:07,3914727869
thua13,"vẫn rất đẹp nha mình mua vài lần rồi 
rất ưng",5,2020-08-02 10:09:03,3914727869
trannhunghoangkhanhngoc,"Giao đầy đủ, vừa máy , siêu ưng khoản đóng gói nhaaaa, giá lại rẻ cực kì nx, sẽ quay lại ủng hộ",5,2020-11-06 12:09:19,3914727869
chuot31,"Chất lượng tốt đủ hàng ,đợi dán coi sao,đóng xốp chắc chắn lắm",5,2020-10-14 13:15:41,3914727869
anne._.rosaleen,"Okla:33
Bọc qua 1 lớp xốp dày nên yên tâm k lo ảnh hưởng sản phẩm",5,2020-08-27 22:48:14,3914727869
l*****i,"Chất lượng sản phẩm tuyệt vời 
Đóng gói sản phẩm chất lượng... ",5,2021-01-05 12:12:16,3914727869
dothihangnga_08121109,,5,2020-12-10 10:41:50,3914727869
l*****1,"K biết đơn vị vận chuyển ntn làm vỡ góc của mình, mặc dù đóng gói khá cẩn thận. ",5,2020-11-30 10:05:22,3914727869
thahnu,"Chất lượng sản phẩm tốt, màu ốp nâu đậm hơn so với ảnh chụp. Đáng tiền",5,2020-06-23 19:22:26,3914727869
nttrang309,"Hàng bọc chắc chắn, kính cường lực tốt, che phủ vừa vặn, có viền đen nhưng vẫn ổn, cho 5*.",5,2020-03-16 18:18:24,3914727869
kimhau98,"Giao hàng chạm xíu, chất lượng tốt hàng đủ số lượng mmmmmmmmm",5,2020-04-14 19:38:12,3914727869
tthao2,Ốp đẹp .giao hàng hơi lâu bởi vì hàng nước ngoài . shipper nhiệt tình sẽ ủng hộ shop tiếp tục,5,2020-07-08 14:20:59,3914727869
m*****4,"Kính dán thì ok, kính camera thì ko khớp với máy. 😓😓😓😓😓😓😓😓😓😓😓",3,2020-05-15 09:56:52,3914727869
thua13,ok,5,2020-07-05 19:24:18,3914727869
kimtieng123,,5,2021-01-18 13:04:06,3914727869
neko_linh,,5,2020-12-29 12:21:59,3914727869
thanhduong323,,5,2020-12-03 08:59:21,3914727869
thanhtung206,,5,2020-12-09 14:13:19,3914727869
phucnguyenpl69,,5,2020-12-12 00:07:18,3914727869
hataycity01,,5,2020-12-09 23:41:07,3914727869
nguyenbao398,,5,2020-08-19 00:12:01,3914727869
cuongviet.vn,,5,2020-06-29 20:57:36,3914727869
nguyenthikyduyen14021995,,5,2020-05-14 22:46:10,3914727869
annhien123456789,,5,2020-03-25 19:08:00,3914727869
quynhh274,,5,2020-06-13 00:07:30,3914727869
quangbac00,,5,2020-06-04 13:53:50,3914727869
laq125,,5,2020-10-31 16:16:57,3914727869
phuong35135445,,5,2020-11-17 17:47:01,3914727869
duysuongqn,,5,2020-11-12 18:16:30,3914727869
anchuc,,5,2020-10-08 18:34:41,3914727869
nhimxu120,,5,2020-08-27 10:12:25,3914727869
ndhngoc196,,5,2020-07-25 18:51:56,3914727869
ninh1909,,5,2020-03-28 11:31:17,3914727869
tieposcar,,5,2020-07-02 18:00:21,3914727869
quynhh274,",....................................................",5,2020-07-15 21:40:37,3914727869
1fw0tgvwwl,,5,2020-12-30 17:28:22,4460537443
diem67246,,3,2020-12-29 10:32:24,4460537443
nguyenphuongtuyen1996,,5,2020-12-26 17:03:54,4460537443
hohonghan2020,,5,2020-12-22 07:14:21,4460537443
m*****0,,5,2020-12-20 16:42:18,4460537443
k*****n,,5,2020-12-22 22:49:31,4460537443
t0thanhlu0ng,"Sản phẩm chất lượng, đóng gói cẩn thận, giao hàng hơi chậm. Dùng thử mọi thứ đều ổn không có vấn đề   gì. Gửi số imel tới 6060 xem trạng thái kích hoạt bảo hành điện tử nhưng chưa thấy phản hồi. Chat vs shop cũng không thấy trả lời... ",4,2020-12-18 12:16:41,4737194401
t*****3,Lần đầu tiên mua online với số tiền lớn vậy. Điện thoại dùng rất ok. Rec cho mấy bạn nên mua,5,2021-01-02 21:24:35,4737194401
l*****0,"Giao hàng cực nhanh, đóng gói cẩn thận, có điều không biết phải kích hoạt bảo hành như thế nào, phiền shop hướng dẫn",5,2021-01-15 11:24:34,4737194401
t*****0,Hàng chất lượng. Hộp còn nguyên niêm phong. Mẹ mình rất thích ạ,5,2020-12-26 17:21:00,4737194401
maimobifone,"Chính hãng... Samsung giá ok...mình chỉ sử dụng thông thường nên cảm thấy pin tốt xài từ sáng tới tối.... Dòng cảm ứng, chụp ảnh ok 👌",5,2020-12-22 21:11:10,4737194401
ly18042001,"Lần đầu mua điện thoại online. Chất lượng tốt,gói kĩ, giao nhanh gọn lẹ. Giá cũng oke . Nói chung được, bền không thì chưa biết",5,2020-12-19 15:04:54,4737194401
